created,text,retwc,hashtag,followers,friends
5/5/2017 1:11,"b""RT @kkrose24: If it's meant to be, then it will be.  Don't stress over things you can't change""",4,None,405,265
5/5/2017 1:11,"b""@onlyngel lmssjs he's not even coming to my state im living stress free""",0,None,1624,163
5/5/2017 1:11,"b""@BreeeMarie__ Yeah don't stress at all. I think I set up everything 100% ready about a week and a half before and w\xe2\x80\xa6 https://t.co/ahPKzM5gEZ""",0,None,465,462
5/5/2017 1:11,"b'""If you\'re a girl and you don\'t stress, there\'s something wrong with you."" -wise words from some girl in the science lab'",1,None,334,476
5/5/2017 1:11,b'RT @RadChick4Cast: Airlines Need to Warn Fliers on Radiation #cardiac #mental #stress #dysfunction #pilot #confusion #avgeek #Wigner https:\xe2\x80\xa6',3,cardiac,5468,0
5/5/2017 1:11,b'Stress reliever. #Longweek #jog @BobTBridge. https://t.co/9ys61JjSND',0,Longweek,1738,1414
5/5/2017 1:11,"b""FUCK I GOT IT FJSKJSDJ FUCK FUCK FUCK I'M FUCKING SCREAMING THE STRESS HAS LEFT MY BODY https://t.co/MdxIzZAuZM""",0,None,4342,321
5/5/2017 1:11,"b""i can't lie i'm under a lot of stress.""",0,None,198,119
5/5/2017 1:11,b'Melted my stress away with 15 mins of @YogaStudioApp. #YogaIsAwesome',0,YogaIsAwesome,211,726
5/5/2017 1:11,b'RT @La21Savage: Sex always takes away the stress.',311,None,1385,2099
5/5/2017 1:11,"b""RT @Fact: Worrying is a waste of time. Good and bad things happen in life, you just have to keep living and not stress over what you can't\xe2\x80\xa6""",270,None,50,106
5/5/2017 1:11,"b""RT @pistolparis: It's such a liberating feeling when you realize you just don't care about something that used to stress you, like a weight\xe2\x80\xa6""",56,None,2456,1958
5/5/2017 1:11,"b""A clean heart will always win. Can't stress this enough.\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbe""",0,None,884,615
5/5/2017 1:11,"b'Sleep a little better, stress a little less https://t.co/Ky5TIDkK3E'",0,None,402,566
5/5/2017 1:11,b'@Hyvngseok_ My mind is full of stress lol and you?',0,None,30,29
5/5/2017 1:11,b'OH GOD NOW I HAVE TO STRESS SHIT',0,None,17645,395
5/5/2017 1:11,b'#6818 #shop #Read #Share Stress Reduction: Natural Stress Relief with 8 Minute Meditation https://t.co/gB7s3zVvA2 https://t.co/KnfnTyPJRI',0,shop,12,21
5/5/2017 1:11,b'RT @RadChick4Cast: Airlines Need to Warn Fliers on Radiation #cardiac #mental #stress #dysfunction #pilot #confusion #avgeek #Wigner https:\xe2\x80\xa6',3,cardiac,345,263
5/5/2017 1:11,b'Ever react to stress by eating some junk food? This can actually elevate your stress levels. https://t.co/ubeaaNSLsb',0,None,306,395
5/5/2017 1:11,b'RT @DealsPlus: Just $1.98!\n\nhttps://t.co/SREflX4LKV https://t.co/fdBtnNcxJ4',3,None,83,218
5/5/2017 1:11,"b'RT @OnlyInBOS: Now until May 18th, MIT will have a Puppy Lab for students &amp; faculty to interact with for stress relief during finals https:\xe2\x80\xa6'",30,None,62,565
5/5/2017 1:11,"b""RT @__daniela__08: don't stress, finesse""",13,None,296,343
5/5/2017 1:11,"b""We had a #busy week inspecting close to 100 properties in just a few days \xf0\x9f\x98\xb3 If you're busy too, check this out!\xe2\x80\xa6 https://t.co/qMzAhn5U92""",0,busy,292,75
5/5/2017 1:11,b'RT @mymags4SG: Her SMILE is My Stress-reliever\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d\xf0\x9f\x98\x8d @JustSarahG is My Stress-reliever \xe2\x9d\xa4\xe2\x9d\xa4\xe2\x9d\xa4 #SarahG https://t.co/SeIq6wjJ9j',1,SarahG,689,400
5/5/2017 1:11,"b""RT @alyzandraa_: my skin clearing up don't stress me out bitches""",53,None,67,120
5/5/2017 1:10,"b""RT @ktha_g: some people don't smoke to get attention, it's actually mfs that use that as a stress reliever. never know what people be going\xe2\x80\xa6""",326,None,25400,22052
5/5/2017 1:10,b'RT @loganpgolden: I am becoming the physical embodiment of stress.',3,None,131,76
5/5/2017 1:10,b'@aafp @RepBrianMast just so you know.  Just so you really know now what you voted for.  #ihaveapreexistingcondition\xe2\x80\xa6 https://t.co/e5OzewiA90',0,ihaveapreexistingcondition,612,1844
5/5/2017 1:10,"b'6 Piece Fingertip Gyroscope Pack - ABEC-7 Bearings, ABS Material, Reduce Stress + Anxiety, LED Lights, Random Color\xe2\x80\xa6 https://t.co/G7PUqqlf3Q'",0,None,11,97
5/5/2017 1:10,"b'RT @baobaobaek: he said that chanyeol is really a professional when it comes to bowling, and it helped him relieve stress'",33,None,2801,345
5/5/2017 1:10,"b'RT @mashable: Sleep a little better, stress a little less https://t.co/Zjdw5XvvFv'",41,None,46,420
5/5/2017 1:10,b'#NP Implode @implodeofficial - Stress Communion on @official365rn https://t.co/1Lc2dB8JZA',0,NP,20702,13081
5/5/2017 1:10,b'And cramps in the legs: stress overtime and fatigue ... but when the mild symptoms had become a burning ~~',0,None,831,1337
5/5/2017 1:10,b'Our cover version of #JacksonBrowne &amp; the efforts needed to be invested to hold a #FAMILY close thru #LIFE &amp; stress!\nhttps://t.co/ptFQInJDlU',1,JacksonBrowne,15873,17323
5/5/2017 1:10,"b'@jankk93 ""Dude if you think that\'s stress you should see..."" like stress is stress just be nice'",1,None,688,951
5/5/2017 1:10,"b""can't stress this enough \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f https://t.co/AFPSpIxLC5""",0,None,643,311
5/5/2017 1:10,b'A1: 5:30am workouts are a great stress reliever and clear my mind #pburgchat',0,pburgchat,319,388
5/5/2017 1:10,b'Ink just really brings me life \xf0\x9f\x99\x83 and keeps me stress free',0,None,1858,1974
5/5/2017 1:10,b'@KeithPlaysPC @3 @1 will re stress and check',0,None,374,455
5/5/2017 1:10,b'dead serious this stress is bringing us together',0,None,2279,1289
5/5/2017 1:10,"b""As if I don't have enough to stress about with finals \xf0\x9f\x99\x84 https://t.co/q0yqhNwybH""",0,None,308,351
5/5/2017 1:10,b'RT @sav_dish: i blame school for destroying my immune system because i only got sick once i started feeling all this stress.',5,None,503,508
5/5/2017 1:10,b'RT @JazzMtClemens: Everyone can benefit from the stress relief Jazzercise fitness classes provide and how they energize you.... https://t.c\xe2\x80\xa6',2,None,200,409
5/5/2017 1:10,b'My stress levels hit an all time high in such a short period of time today',0,None,531,472
5/5/2017 1:10,b'\xe2\x9a\xa1\xef\xb8\x8f stress \xe2\x9a\xa1\xef\xb8\x8fheadache \xe2\x9a\xa1\xef\xb8\x8f',0,None,496,418
5/5/2017 1:10,"b""RT @Nawelli1988: Stress is a silent killer. Be easy on yourself and don't allow anyone to bring you down.  #TheTruthAboutStress""",72,TheTruthAboutStress,31,20
5/5/2017 1:10,b'RT @jerseygirlnb: @NormDGuerreIndy @ItIzBiz @costlylovewins @realDonaldTrump @funder @iamfonda @SenWarren @NancySinatra And yes on the stre\xe2\x80\xa6',4,None,142,415
5/5/2017 1:10,"b'RT @Brentconner_: """"Parents,\nproblems,\nfriends,\nfakes,\nlove,\ncrush,\ndating,\nresponsibility,\ndrama,\nheartache,\nfailures,\nstress,\nhappiness,\xe2\x80\xa6'",52,None,816,738
5/5/2017 1:10,b'I need to save my money so I can be stress free. https://t.co/aIdnrzIJCi',0,None,1402,978
5/5/2017 1:10,b'RT @arnabch01: #transcendental #sublime #classical #music of #Bach good #Treatment for #depression #ADHD #stress #health #wellness https://\xe2\x80\xa6',6,transcendental,3543,2814
5/5/2017 1:10,"b'RT @emilyvargass_: I have to learn how to cope with stress, big time'",5,None,210,178
5/5/2017 1:10,b'RT @jana_tawfikkk: 11:11 ENOUGH STRESS',2,None,484,97
5/5/2017 1:10,b'RT @JPaulOsborne: W/ strict immigration policies to limit stress. https://t.co/L76uCjY62O',2,None,7269,3032
5/5/2017 1:10,"b""RT @christiand: Relax. Trust that everything is in the right order and you are right where you need to be. Don't chase, don't worry, don't\xe2\x80\xa6""",781,None,43,32
5/5/2017 1:10,"b'Sleep a little better, stress a little less https://t.co/KO9IXaHc1h'",0,None,7119,7012
5/5/2017 1:10,b'RT @clearlyyaqueen: The stress has kicked in https://t.co/Fs2DZuwv05',777,None,1857,291
5/5/2017 1:10,"b'mashable : Sleep a little better, stress a little less https://t.co/YKzEkFdkPK (via Twitter https://t.co/KOYApJZFaU\xe2\x80\xa6 https://t.co/w4saRds1Sj'",0,None,251,1000
5/5/2017 1:10,b'Back be aching....stress be a bitch',0,None,648,610
5/5/2017 1:10,"b""RT @tferriss: Tony Robbins, Dom D'Agostino (and more) share how to upgrade your health and nutrition https://t.co/AOuix5SeHY""",20,None,77,26
5/5/2017 1:10,b'Listen to this quick #meditation to help you let go of stress and get some #sleep https://t.co/ZE2aLlxIyG via @TIME',0,meditation,397,588
5/5/2017 1:10,"b'Sleep a little better, stress a little less https://t.co/BTBCsmdqz4'",0,None,127,51
5/5/2017 1:10,b'Between the Celtics and Johns Hopkins my stress and anxiety levels are through the roof',0,None,433,331
5/5/2017 1:10,b'The reason for my stress : my mom',0,None,284,191
5/5/2017 1:10,"b""hopefully my last month as an undergrad and I'm feeling the pressure and stress wooooh https://t.co/OF3vQKgeEw""",0,None,395,305
5/5/2017 1:10,"b""RT @Shareblue: Chances are Trumpcare won't pass the Senate, but the stress of the possibility is immediate.\n\nEngage in self care. We need y\xe2\x80\xa6""",89,None,66,230
5/5/2017 1:10,"b'Sleep a little better, stress a little less https://t.co/Zjdw5XvvFv'",41,None,8750370,2840
5/5/2017 1:10,"b""can't stress over something that ain't mine\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x80\xef\xb8\x8f""",0,None,64,57
5/5/2017 1:10,"b'Do not cry for the past is gone, do not stress about the future has not arrived, live in the present and make it awesome.'",10,None,380866,355
5/5/2017 1:09,"b""I actually don't need this stress rn https://t.co/J29keZSAAZ""",0,None,866,1478
5/5/2017 1:09,b'RT @Garett_Woods_: Day by day a fake friend is revealed &amp; more and more stress settles in.',4,None,217,203
5/5/2017 1:09,"b'Forecast for the next seven days: procrastination, stress, back pains, mental breakdown from studying, locking yourself in room to study'",0,None,317,278
5/5/2017 1:09,b'RT @SMaskVXN: attempt at stress relief mermaid for #mermay https://t.co/0mrtgcGQsK',2006,mermay,164,165
5/5/2017 1:09,b'Is it okay to wear my hair in a bun with no makeup to prom or do I have to stress about that too',1,None,1050,499
5/5/2017 1:09,b'RT @sav_dish: i blame school for destroying my immune system because i only got sick once i started feeling all this stress.',5,None,116,124
5/5/2017 1:09,"b""RT @Shareblue: Chances are Trumpcare won't pass the Senate, but the stress of the possibility is immediate.\n\nEngage in self care. We need y\xe2\x80\xa6""",89,None,268,744
5/5/2017 1:09,b'RT @ThatBoyyAriel: My stress has stress.',8,None,492,364
5/5/2017 1:09,"b""Don't stress over things you can't change.""",0,None,28,310
5/5/2017 1:09,b'One simple way to increase your productivity and reduce stress https://t.co/s73HS5DnFT #jobs #career #howtogetajob',0,jobs,1725,1806
5/5/2017 1:09,"b""RT @waheedkakafsd: Whatever happens, happens. Don't stress.""",31,None,16681,8000
5/5/2017 1:09,b'RT @SadhguruJV: Meditation is the only way to freedom from stress as it is a dimension beyond the mind. All the stress and struggle are of\xe2\x80\xa6',712,None,312,1359
5/5/2017 1:09,"b""RT @JuliaR_AA: praying for all of u getting harry tickets tomorrow i don't gotta deal with this stress he's not coming near my city""",1,None,781,555
5/5/2017 1:09,"b""@ClarissaBenz I still got about 4 and half months to go so I'm trying not to stress lol""",0,None,417,301
5/5/2017 1:09,b'RT @markiplier: A day without pants is a day without stress',6767,None,212,211
5/5/2017 1:09,b'RT @SMaskVXN: attempt at stress relief mermaid for #mermay https://t.co/0mrtgcGQsK',2006,mermay,28,164
5/5/2017 1:09,"b""can't ever stress enough how important self love is!!!""",0,None,257,180
5/5/2017 1:09,"b'RT @MeechIsDEAD: Finesse, Never Stress.'",2762,None,402,189
5/5/2017 1:09,"b""@lenubienne @FeministaJones @killadelfkid love y'all too. Great way to celebrate. Low key but still dope. I needed that after the stress.""",0,None,1052,855
5/5/2017 1:09,"b""RT @Fact: Worrying is a waste of time. Good and bad things happen in life, you just have to keep living and not stress over what you can't\xe2\x80\xa6""",270,None,754,448
5/5/2017 1:09,"b""RT @haiitslillian: i don't think teachers realize how many sleepless nights us students have because of the stress they put on us""",1,None,238,223
5/5/2017 1:09,"b""i literally cannot stress this enough, it's a continuous problem https://t.co/hFnuF1kKCK""",0,None,94,113
5/5/2017 1:09,b'RT @floraIgucci: me: harry why did you make this so stress-\nharry: haRRy WhY dId YoU mAKe tHIs sO sTrEssFuL lookin ass just shut up and tak\xe2\x80\xa6',211,None,12204,150
5/5/2017 1:09,"b""glad i don't gotta stress and trip anymore""",0,None,280,348
5/5/2017 1:09,"b""I give up. It's just not worth the stress and sleepless nights anymore.""",0,None,215,744
5/5/2017 1:09,"b""RT @416KayKay: So you're telling me after all the stress I was put through last week, Kevin won HOH again and Dem &amp; Ika will be back on the\xe2\x80\xa6""",3,None,1315,262
5/5/2017 1:09,b'Startups partnering for health.  Great opportunities for new approaches.   https://t.co/9zu0Nvj60P',0,None,496,408
5/5/2017 1:09,"b'I put myself through so much stress, sos'",0,None,546,373
5/5/2017 1:09,b'RT @BenJPierce: played new song to a room full of complete strangers today &amp; only stress-drank six water bottles in the process which is my\xe2\x80\xa6',39,None,345,971
5/5/2017 1:09,b'It was stress lol https://t.co/WNtYNyuvaM',0,None,875,690
5/5/2017 1:09,"b""I don't stress it because I remember karma is a bad bitch.""",1,None,448,495
5/5/2017 1:09,b'You need to stress More ! instead of helping A mother fucker you destroy a mother fucker',0,None,47,51
5/5/2017 1:09,b'Airlines Need to Warn Fliers on Radiation #cardiac #mental #stress #dysfunction #pilot #confusion #avgeek #Wigner https://t.co/F0Tr8B5nGR',3,cardiac,3080,3443
5/5/2017 1:09,"b""RT @Leila_Giscombe: The people in your life shouldn't be adding more stress to your life, they should be reducing it.""",120,None,1265,1061
5/5/2017 1:09,"b""RT @dannielleor: There are cases in which adding physical, emotional, and monetary stress to someone's life could kill them. You are killin\xe2\x80\xa6""",1,None,471,340
5/5/2017 1:09,"b'Sick of allergies, sick of school, sick of stress, sick of shit man.'",0,None,1446,998
5/5/2017 1:09,b'im so ready to move out &amp; be stress free w/ all my friends :)',0,None,607,189
5/5/2017 1:09,"b""RT @ailene_joven: i can't stress enough how important it is to love yourself before trying to love someone else \xe2\x9d\xa3\xef\xb8\x8f""",4,None,919,348
5/5/2017 1:09,b'RT @SincerelyTumblr: Stress level: senior year Troy Bolton https://t.co/oZKc4zQiFp',3419,None,491,313
5/5/2017 1:09,b'i made myself panic rlly bad bc i thought i lost something nd when i found it some extra stress was somehow taken away?? Idk but Nice',0,None,547,195
5/5/2017 1:09,b'bruh i already feel the stress coming.',0,None,688,619
5/5/2017 1:09,b'Home  Featured How You Can Beat Stress With Martial Arts:\n\nhttps://t.co/1XNKA0iYOQ\n\n#martialarts #mma #beatstress',2,martialarts,2276,2720
5/5/2017 1:09,b'RT @clearlyyaqueen: The stress has kicked in https://t.co/Fs2DZuwv05',777,None,2148,852
5/5/2017 1:09,b'@StormForce_1 @GinoTheBeagle It is as much a disease as AIDS ( unprotected risky sex ) Liver Dx ( alcohol ) lung ca\xe2\x80\xa6 https://t.co/uthC3ELOIb',0,None,7,352
5/5/2017 1:09,b'RT @KillerMartinis: Watch the suicide rates spike. Watch stress-related mental disorders spike. \n\nAnd watch only the wealthy be able to avo\xe2\x80\xa6',212,None,159,1471
5/5/2017 1:09,"b""Don't stress. Do your best. Forget the rest.""",18,None,81274,30
5/5/2017 1:09,b'RT @iIoveastrology: how the signs deal with stress https://t.co/Y7c3jJAZ9u',216,None,291,193
5/5/2017 1:09,"b""Can't tell if my dog is oblivious to thunder or is stress squeaking his toys.""",0,None,54,103
5/5/2017 1:09,b'RT @PoPpYsMiSsiOn: \xe2\x96\xab\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbc| WHAT IS COMPLEX POSTTRAUMATIC STRESS DISORDER |\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbc\xe2\x96\xab #CPTSD #ComplexPTSD #ComplexTrauma |\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbc\xe2\x96\xab\nhttps://t.co/KOfpjrLQE2\xe2\x80\xa6',11,CPTSD,1854,1244
5/5/2017 1:09,"b""I can't stress enough how unbelievably positive @Spotify's very existence has been for my musical knowledge - and, by extension, life.""",0,None,461,491
5/5/2017 1:09,b'RT @ConanXCanon: twitter makes me stress eat',79,None,48,85
5/5/2017 1:09,b'RT @Kayla_Hornyy: RT if you would fuck me https://t.co/a0GWAiB6bX',40,None,4,46
5/5/2017 1:09,"b""Don't let #stress undermine your #sleep. Try these 4 #bedtime hacks for better slumber. https://t.co/vgXqRbW2z8  via @sleepfoundation""",0,stress,406,8
5/5/2017 1:09,"b""RT @_NyOhNy: I always stress myself out for no reason  but I can't help it \xf0\x9f\x98\xad""",10,None,1922,1769
5/5/2017 1:08,"b""Exhaustion, very, very tired\nStress, anxiety all time high\nNeeds to stop, pushing \nPain in chest \nNot well, can't leave \nLet it stop,""",0,None,3,11
5/5/2017 1:08,b'RT @PoPpYsMiSsiOn: \xe2\x96\xab\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbc| WHAT IS COMPLEX POSTTRAUMATIC STRESS DISORDER |\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbc\xe2\x96\xab #CPTSD #ComplexPTSD #ComplexTrauma |\xf0\x9f\x8d\x83\xf0\x9f\x8c\xbc\xe2\x96\xab\nhttps://t.co/KOfpjrLQE2\xe2\x80\xa6',11,CPTSD,822,1122
5/5/2017 1:08,b'RT @ConanXCanon: twitter makes me stress eat',79,None,734,733
5/5/2017 1:08,"b""plus side of harry not coming to florida: i don't have to worry or stress about getting tickets. &amp; i'm saving money.""",1,None,5416,247
5/5/2017 1:08,b'RT @clearlyyaqueen: The stress has kicked in https://t.co/Fs2DZuwv05',777,None,1558,596
5/5/2017 1:08,b'RT @SMaskVXN: attempt at stress relief mermaid for #mermay https://t.co/0mrtgcGQsK',2006,mermay,232,584
5/5/2017 1:08,"b'@tee_donohue It gave me a sense of the stress kids have in school today, especially w/tech at your fingertips. My s\xe2\x80\xa6 https://t.co/n4KVOfUjPO'",0,None,28,157
